Idea_ID,Idea_Title,SEO_Run_ID,Search_Query,Competitor_Title,Channel,Video_ID,URL,View_Count,Duration_Seconds,Similarity,Level,Is_Strong,Discovered_At
18,Wheatfield Solar Crown,18,Wheatfield Solar Crown,20180416逆光拾花 Backlight Little girl picking flowers,ChuMengPhoto,,https://www.youtube.com/watch?v=SXGRCJKrHTk,91,,0.0,IRRELEVANT,0,2026-09-01 13:44:54.498142
18,Wheatfield Solar Crown,18,Wheatfield Solar Crown,TRACTOR FORD 3610 1984 MODEL 50 HP WHEAT THRESHER MACHINE,MUHAMMAD RAUF,,https://www.youtube.com/watch?v=Oy-eNErVOrY,993,,0.0,IRRELEVANT,0,2026-09-01 13:44:54.498142
18,Wheatfield Solar Crown,18,Wheatfield Solar Crown,"Intestine, Anatomy I No Copyright, Copyright Free, Free for YouTuberI Animation, Medical, Healthcare",No Copyright Medical Video - Animation,,https://www.youtube.com/watch?v=X9OfmBsfDQs,106,,0.0,IRRELEVANT,0,2026-09-01 13:44:54.499134
18,Wheatfield Solar Crown,18,Wheatfield Solar Crown,Calm woman holding flower wreath in twilight time,CactusVP,,https://www.youtube.com/watch?v=XdMa62mPMSI,158,,0.0,IRRELEVANT,0,2026-09-01 13:44:54.499134
18,Wheatfield Solar Crown,18,Wheatfield Solar Crown,Girl Walking On Sunlight Field 6 | Stock Footage - Videohive,Holly Wood,,https://www.youtube.com/watch?v=7o-jNDm1OFc,61,,0.0,IRRELEVANT,0,2026-09-01 13:44:54.500136
18,Wheatfield Solar Crown,18,Wheatfield Solar Crown,OST GIRLFRIEND | LAN XIN YU - WHEAT FIELD 蓝心羽 - 麦田 [LYRICS HAN+PIN+ENG] 楼下女友请签收 OST,McYoung TraVlog,,https://www.youtube.com/watch?v=IA7jmBDmApY,181704,,0.0,IRRELEVANT,1,2026-09-01 13:44:54.500136
18,Wheatfield Solar Crown,18,Wheatfield Solar Crown,Wheat Field Timelapse - 2013,SeedMaster,,https://www.youtube.com/watch?v=Ji_mkCWJhSI,39863,,0.0,IRRELEVANT,0,2026-09-01 13:44:54.501134
18,Wheatfield Solar Crown,18,Wheatfield Solar Crown,"Skäralid — Field Notes 01 | 1 Hour Wheat Field Ambience, No Music",Studio: IV,,https://www.youtube.com/watch?v=BQOOpvCadcg,10,,0.0,IRRELEVANT,0,2026-09-01 13:44:54.501134
18,Wheatfield Solar Crown,18,Wheatfield Solar Crown,Darkness in the Distance | Thunderstorm over a Wheat Field | NO AI,Silent Field,,https://www.youtube.com/watch?v=2ck8x7v9Ye0,273739,,0.0,IRRELEVANT,1,2026-09-01 13:44:54.501134
18,Wheatfield Solar Crown,18,Wheatfield Solar Crown,Wheat field in Kansas,Dave Williams,,https://www.youtube.com/watch?v=SmLnVt13PvQ,29153,,0.0,IRRELEVANT,0,2026-09-01 13:44:54.502125
18,Wheatfield Solar Crown,18,Wheatfield Solar Crown,🌾 Countryside Relaxation – Bright Stars & Peaceful Wheat Field | Real Night Insect Sounds ⭐🌙,Peaceful Sounds With Nature,,https://www.youtube.com/watch?v=_gkFgzwmx-M,3,,0.0,IRRELEVANT,0,2026-09-01 13:44:54.502125
18,Wheatfield Solar Crown,18,Wheatfield Solar Crown,Gladiator - Wheat Field - scene,Gilberto Marques Francisco,,https://www.youtube.com/watch?v=enGTk409iQk,539646,,0.0,IRRELEVANT,1,2026-09-01 13:44:54.502125
18,Wheatfield Solar Crown,18,Wheatfield Solar Crown,Wheat Field Background Stock Video,Motion Array,,https://www.youtube.com/watch?v=ltB2HUSZnUo,17781,,0.0,IRRELEVANT,0,2026-09-01 13:44:54.502125
18,Wheatfield Solar Crown,18,Wheatfield Solar Crown,Wheat Field at Sunset | Birdsong Field Ambience,A Winter's Night,,https://www.youtube.com/watch?v=dWjHm22F8Y8,31853,,0.0,IRRELEVANT,0,2026-09-01 13:44:54.503130
18,Wheatfield Solar Crown,18,Wheatfield Solar Crown,60minutes2relax - Golden Wheat Field,60minutes2relax,,https://www.youtube.com/watch?v=GqntA0XsWg8,741859,,0.0,IRRELEVANT,1,2026-09-01 13:44:54.503130
18,Wheatfield Solar Crown,18,Wheatfield Solar Crown,Soft Breeze Swaying over a Wheat Field | 10 hours of Ambience,SoundsCalm,,https://www.youtube.com/watch?v=7uKvdJ8A9lw,155662,,0.0,IRRELEVANT,1,2026-09-01 13:44:54.503130
18,Wheatfield Solar Crown,18,Wheatfield Solar Crown,Massive Wheat Harvest: 7 Combines at Work,Tractor Chasers,,https://www.youtube.com/watch?v=Hj6KBI2nNeY,407702,,0.0,IRRELEVANT,1,2026-09-01 13:44:54.504130
18,Wheatfield Solar Crown,18,Wheatfield Solar Crown,Wheat Field with Cypresses (1889) by Vincent van Gogh,Amuze Art Lectures,,https://www.youtube.com/watch?v=XwQQ-Cx6iZY,6983,,0.0,IRRELEVANT,0,2026-09-01 13:44:54.504130
18,Wheatfield Solar Crown,18,Wheatfield Solar Crown,Van Gogh: Of Wheat Fields and Clouded Skies | Official Trailer | DocPlay,DocPlay,,https://www.youtube.com/watch?v=guoZUSR-AUo,900,,0.0,IRRELEVANT,0,2026-09-01 13:44:54.504130
18,Wheatfield Solar Crown,18,Wheatfield Solar Crown,Activity 10 - Van Gogh 'Wheat Field with crows' - Part 1,Podar International School CBSE - Content Library,,https://www.youtube.com/watch?v=A4NMo1OyUig,1972,,0.0,IRRELEVANT,0,2026-09-01 13:44:54.506143
18,Wheatfield Solar Crown,18,Wheatfield Solar Crown,"Vincent van Gogh: A collection of 10 oil paintings with title and year, around 1889 [4K]",4K Art Gallery,,https://www.youtube.com/watch?v=P_4lqI3wY04,70,,0.0,IRRELEVANT,0,2026-09-01 13:44:54.508130
18,Wheatfield Solar Crown,18,Wheatfield Solar Crown,How to draw Van Gogh's Wheat Field with Cypress with Oil Pastels,Mr. Otter Art Studio,,https://www.youtube.com/watch?v=5VlDAUs4NPg,38698,,0.0,IRRELEVANT,0,2026-09-01 13:44:54.508130
19,The Root Network Excavator,19,The Root Network Excavator,Vetiver  root harvesting with excavator,Kalyan Herbals ,,https://www.youtube.com/watch?v=A5g56JCnB0g,1872,,0.4,CLOSE,0,2026-09-01 13:45:31.360987
19,The Root Network Excavator,19,The Root Network Excavator,Vetiver harvesting with excavator.,Kalyan Herbals ,,https://www.youtube.com/watch?v=2wWXuqPofNA,3165,,0.2,SUBSTITUTE,0,2026-09-01 13:45:31.362027
19,The Root Network Excavator,19,The Root Network Excavator,Placing Root Wad,Turtle Island Restoration Network,,https://www.youtube.com/watch?v=hx2NAzZXD_M,657,,0.2,SUBSTITUTE,0,2026-09-01 13:45:31.363054
19,The Root Network Excavator,19,The Root Network Excavator,"216471 - 2021 BOBCAT 82"" ROOT GRAPPLE",Crownstone Equipment Network,,https://www.youtube.com/watch?v=W9_exFAqrYk,37,,0.1429,SUBSTITUTE,0,2026-09-01 13:45:31.362027
19,The Root Network Excavator,19,The Root Network Excavator,The Master Plan: Tackling the “root” cause,The Heavy Equipment Limnologist | HHA WV,,https://www.youtube.com/watch?v=lp7D_OJVy1o,277,,0.1429,SUBSTITUTE,0,2026-09-01 13:45:31.365100
19,The Root Network Excavator,19,The Root Network Excavator,"216558 - 2022 BOBCAT 36"" ROOT GRAPPLE FOR SALE",Crownstone Equipment Network,,https://www.youtube.com/watch?v=h_0lxPmZw0E,42,,0.125,SUBSTITUTE,0,2026-09-01 13:45:31.364079
19,The Root Network Excavator,19,The Root Network Excavator,"219243 - 2023 BOBCAT 80"" ROOT GRAPPLE ATTACHMENT FOR SALE",Crownstone Equipment Network,,https://www.youtube.com/watch?v=6MKUGaFTGEY,31,,0.1111,IRRELEVANT,0,2026-09-01 13:45:31.362027
19,The Root Network Excavator,19,The Root Network Excavator,"Air Excavation and Root Analysis using an AirKnife in Seattle, Washington for the City of Seattle",Root Cause Seattle,,https://www.youtube.com/watch?v=m106N2s2dKg,506,,0.0909,IRRELEVANT,0,2026-09-01 13:45:31.362027
19,The Root Network Excavator,19,The Root Network Excavator,VAC-EX vs Tree Roots: High-Pressure Water Precision Excavation,VAC-EX - Design and Manufacture,,https://www.youtube.com/watch?v=axup8uVxT38,1832,,0.0,IRRELEVANT,0,2026-09-01 13:45:31.363054
19,The Root Network Excavator,19,The Root Network Excavator,JCB Machine Digging Bamboo Roots,Machine work,,https://www.youtube.com/watch?v=O_fGV0Q4O0M,406,,0.0,IRRELEVANT,0,2026-09-01 13:45:31.363054
19,The Root Network Excavator,19,The Root Network Excavator,Excavating Around Tree Roots with AirVac™,Alliance Services,,https://www.youtube.com/watch?v=Ug1psaAmFpk,751,,0.0,IRRELEVANT,0,2026-09-01 13:45:31.364079
19,The Root Network Excavator,19,The Root Network Excavator,Heritage Vacuum Excavation Safely Washing Tree Roots in Brisbane,Heritage Tree Care Brisbane,,https://www.youtube.com/watch?v=QVjaxh1R7pM,68,,0.0,IRRELEVANT,0,2026-09-01 13:45:31.364079
19,The Root Network Excavator,19,The Root Network Excavator,OST GIRLFRIEND | LAN XIN YU - WHEAT FIELD 蓝心羽 - 麦田 [LYRICS HAN+PIN+ENG] 楼下女友请签收 OST,McYoung TraVlog,,https://www.youtube.com/watch?v=IA7jmBDmApY,181704,,0.0,IRRELEVANT,1,2026-09-01 13:45:31.365100
19,The Root Network Excavator,19,The Root Network Excavator,Massive Wheat Harvest: 7 Combines at Work,Tractor Chasers,,https://www.youtube.com/watch?v=Hj6KBI2nNeY,407702,,0.0,IRRELEVANT,1,2026-09-01 13:45:31.365100
19,The Root Network Excavator,19,The Root Network Excavator,"Skäralid — Field Notes 01 | 1 Hour Wheat Field Ambience, No Music",Studio: IV,,https://www.youtube.com/watch?v=BQOOpvCadcg,10,,0.0,IRRELEVANT,0,2026-09-01 13:45:31.366121
19,The Root Network Excavator,19,The Root Network Excavator,Gladiator - Wheat Field - scene,Gilberto Marques Francisco,,https://www.youtube.com/watch?v=enGTk409iQk,539646,,0.0,IRRELEVANT,1,2026-09-01 13:45:31.366121
19,The Root Network Excavator,19,The Root Network Excavator,🌾 Countryside Relaxation – Bright Stars & Peaceful Wheat Field | Real Night Insect Sounds ⭐🌙,Peaceful Sounds With Nature,,https://www.youtube.com/watch?v=_gkFgzwmx-M,3,,0.0,IRRELEVANT,0,2026-09-01 13:45:31.366121
19,The Root Network Excavator,19,The Root Network Excavator,Wheat field in Kansas,Dave Williams,,https://www.youtube.com/watch?v=SmLnVt13PvQ,29153,,0.0,IRRELEVANT,0,2026-09-01 13:45:31.366121
19,The Root Network Excavator,19,The Root Network Excavator,Alan walker-wheat fields(fast & furious),IGNACIO CASIA MIKE GUISBERTH,,https://www.youtube.com/watch?v=bXZVD0-TtF4,17181,,0.0,IRRELEVANT,0,2026-09-01 13:45:31.367142
19,The Root Network Excavator,19,The Root Network Excavator,Wheat Field at Sunset | Birdsong Field Ambience,A Winter's Night,,https://www.youtube.com/watch?v=dWjHm22F8Y8,31853,,0.0,IRRELEVANT,0,2026-09-01 13:45:31.367142
19,The Root Network Excavator,19,The Root Network Excavator,Wheat Field Timelapse - 2013,SeedMaster,,https://www.youtube.com/watch?v=Ji_mkCWJhSI,39863,,0.0,IRRELEVANT,0,2026-09-01 13:45:31.368166
19,The Root Network Excavator,19,The Root Network Excavator,60minutes2relax - Golden Wheat Field,60minutes2relax,,https://www.youtube.com/watch?v=GqntA0XsWg8,741859,,0.0,IRRELEVANT,1,2026-09-01 13:45:31.368166
19,The Root Network Excavator,19,The Root Network Excavator,Relaxing wind on the wheat field🌾🌾🌾,ASMR Relax,,https://www.youtube.com/watch?v=9xI5cLOZtvw,128504,,0.0,IRRELEVANT,1,2026-09-01 13:45:31.368166
19,The Root Network Excavator,19,The Root Network Excavator,李健【风吹麦浪The Wind Over the Wheat Field】,QQSUN,,https://www.youtube.com/watch?v=4NAXUmG5fwA,501321,,0.0,IRRELEVANT,1,2026-09-01 13:45:31.369190
19,The Root Network Excavator,19,The Root Network Excavator,Wheat Field with Cypresses (1889) by Vincent van Gogh,Amuze Art Lectures,,https://www.youtube.com/watch?v=XwQQ-Cx6iZY,6983,,0.0,IRRELEVANT,0,2026-09-01 13:45:31.369190
19,The Root Network Excavator,19,The Root Network Excavator,Wheatfield with Crows by Vincent van Gogh,Van Gogh Museum,,https://www.youtube.com/watch?v=Q372G4ffyhg,25848,,0.0,IRRELEVANT,0,2026-09-01 13:45:31.369190
19,The Root Network Excavator,19,The Root Network Excavator,Van Gogh: Of Wheat Fields and Clouded Skies | Official Trailer | DocPlay,DocPlay,,https://www.youtube.com/watch?v=guoZUSR-AUo,900,,0.0,IRRELEVANT,0,2026-09-01 13:45:31.370211
19,The Root Network Excavator,19,The Root Network Excavator,Van Gogh Wheatfield with Crows Painting | Gold Frame TV Art | 2 Hour Screensaver for TV | Wallpaper,Art and the Frame TV Screensaver,,https://www.youtube.com/watch?v=4_NDjW4Rhpc,179,,0.0,IRRELEVANT,0,2026-09-01 13:45:31.370211
19,The Root Network Excavator,19,The Root Network Excavator,VINCENT‘S SWAN SONG: Wheatfield With Crows by Vincent Van Gogh,1st Art Gallery com,,https://www.youtube.com/watch?v=Ndnz-JgFqOk,8786,,0.0,IRRELEVANT,0,2026-09-01 13:45:31.370211
19,The Root Network Excavator,19,The Root Network Excavator,Exploring Van Gogh’s ‘Wheatfield with Crows’ – A Deep Dive into His Final Masterpiece,Dmytrove,,https://www.youtube.com/watch?v=MeaVG5npMko,268,,0.0,IRRELEVANT,0,2026-09-01 13:45:31.371271
19,The Root Network Excavator,19,The Root Network Excavator,Van Gogh Golden Wheat Field Road | Frame Art TV Screensaver | 8 Hours | TV Wallpaper,Framed Gallery ,,https://www.youtube.com/watch?v=UsF4xzc8f7E,185,,0.0,IRRELEVANT,0,2026-09-01 13:45:31.371271
19,The Root Network Excavator,19,The Root Network Excavator,"Vincent van Gogh: A collection of 10 oil paintings with title and year, around 1889 [4K]",4K Art Gallery,,https://www.youtube.com/watch?v=P_4lqI3wY04,70,,0.0,IRRELEVANT,0,2026-09-01 13:45:31.371271
19,The Root Network Excavator,19,The Root Network Excavator,Activity 10 - Van Gogh 'Wheat Field with crows' - Part 1,Podar International School CBSE - Content Library,,https://www.youtube.com/watch?v=A4NMo1OyUig,1972,,0.0,IRRELEVANT,0,2026-09-01 13:45:31.372306
19,The Root Network Excavator,19,The Root Network Excavator,Wheat Field with Cypresses – Vincent van Gogh | 10 Hours,Wall Art TV,,https://www.youtube.com/watch?v=hszgsif86-I,1818,,0.0,IRRELEVANT,0,2026-09-01 13:45:31.372306
19,The Root Network Excavator,19,The Root Network Excavator,"“Wheatfield with Crows” , Beyond Van Gogh",Jason Akrami,,https://www.youtube.com/watch?v=vp6YnQc1gGc,120,,0.0,IRRELEVANT,0,2026-09-01 13:45:31.372306
19,The Root Network Excavator,19,The Root Network Excavator,"5-minute meditation: Van Gogh's Wheatfield, with Cypresses | National Gallery",The National Gallery,,https://www.youtube.com/watch?v=7eT-Qi7j45c,46131,,0.0,IRRELEVANT,0,2026-09-01 13:45:31.373340
20,Wheat Sentinel Colossus,20,Wheat Field,Wheat field in Kansas,Dave Williams,,https://www.youtube.com/watch?v=SmLnVt13PvQ,29153,,0.2,SUBSTITUTE,0,2026-09-01 13:46:07.162547
20,Wheat Sentinel Colossus,20,Wheat Field,Wheat Field Timelapse - 2013,SeedMaster,,https://www.youtube.com/watch?v=Ji_mkCWJhSI,39863,,0.1667,SUBSTITUTE,0,2026-09-01 13:46:07.158001
20,Wheat Sentinel Colossus,20,Wheat Field,Gladiator - Wheat Field - scene,Gilberto Marques Francisco,,https://www.youtube.com/watch?v=enGTk409iQk,539646,,0.1667,SUBSTITUTE,1,2026-09-01 13:46:07.158001
20,Wheat Sentinel Colossus,20,Wheat Field,60minutes2relax - Golden Wheat Field,60minutes2relax,,https://www.youtube.com/watch?v=GqntA0XsWg8,741859,,0.1667,SUBSTITUTE,1,2026-09-01 13:46:07.162547
20,Wheat Sentinel Colossus,20,Wheat Field,Wheat Field Background Stock Video,Motion Array,,https://www.youtube.com/watch?v=ltB2HUSZnUo,17781,,0.1667,SUBSTITUTE,0,2026-09-01 13:46:07.162547
20,Wheat Sentinel Colossus,20,Wheat Field,Relaxing wind on the wheat field🌾🌾🌾,ASMR Relax,,https://www.youtube.com/watch?v=9xI5cLOZtvw,128504,,0.1667,SUBSTITUTE,1,2026-09-01 13:46:07.165037
20,Wheat Sentinel Colossus,20,Wheat Field,Wheat Field at Sunset | Birdsong Field Ambience,A Winter's Night,,https://www.youtube.com/watch?v=dWjHm22F8Y8,31853,,0.1429,SUBSTITUTE,0,2026-09-01 13:46:07.162547
20,Wheat Sentinel Colossus,20,Wheat Field,Massive Wheat Harvest: 7 Combines at Work,Tractor Chasers,,https://www.youtube.com/watch?v=Hj6KBI2nNeY,407702,,0.1429,SUBSTITUTE,1,2026-09-01 13:46:07.165037
20,Wheat Sentinel Colossus,20,Wheat Field,Darkness in the Distance | Thunderstorm over a Wheat Field | NO AI,Silent Field,,https://www.youtube.com/watch?v=2ck8x7v9Ye0,273739,,0.125,SUBSTITUTE,1,2026-09-01 13:46:07.158001
20,Wheat Sentinel Colossus,20,Wheat Field,Sunset in Wheat Field | Birdsong Field Ambience ASMR (no AI),A Winter's Night,,https://www.youtube.com/watch?v=pSGrqmP6GBI,1709,,0.125,SUBSTITUTE,0,2026-09-01 13:46:07.165037
20,Wheat Sentinel Colossus,20,Wheat Field,Alan walker-wheat fields(fast & furious),IGNACIO CASIA MIKE GUISBERTH,,https://www.youtube.com/watch?v=bXZVD0-TtF4,17181,,0.125,SUBSTITUTE,0,2026-09-01 13:46:07.165037
20,Wheat Sentinel Colossus,20,Wheat Field,"Skäralid — Field Notes 01 | 1 Hour Wheat Field Ambience, No Music",Studio: IV,,https://www.youtube.com/watch?v=BQOOpvCadcg,10,,0.1111,IRRELEVANT,0,2026-09-01 13:46:07.158001
20,Wheat Sentinel Colossus,20,Wheat Field,Wheat Field with Cypresses (1889) by Vincent van Gogh,Amuze Art Lectures,,https://www.youtube.com/watch?v=XwQQ-Cx6iZY,6983,,0.1111,IRRELEVANT,0,2026-09-01 13:46:07.165037
20,Wheat Sentinel Colossus,20,Wheat Field,Wheat Field with Cypresses – Vincent van Gogh | 10 Hours,Wall Art TV,,https://www.youtube.com/watch?v=hszgsif86-I,1818,,0.1111,IRRELEVANT,0,2026-09-01 13:46:07.167827
20,Wheat Sentinel Colossus,20,Wheat Field,Activity 10 - Van Gogh 'Wheat Field with crows' - Part 1,Podar International School CBSE - Content Library,,https://www.youtube.com/watch?v=A4NMo1OyUig,1972,,0.1111,IRRELEVANT,0,2026-09-01 13:46:07.167827
20,Wheat Sentinel Colossus,20,Wheat Field,Soft Breeze Swaying over a Wheat Field | 10 hours of Ambience,SoundsCalm,,https://www.youtube.com/watch?v=7uKvdJ8A9lw,155662,,0.1,IRRELEVANT,1,2026-09-01 13:46:07.164499
20,Wheat Sentinel Colossus,20,Wheat Field,How to draw Van Gogh's Wheat Field with Cypress with Oil Pastels,Mr. Otter Art Studio,,https://www.youtube.com/watch?v=5VlDAUs4NPg,38698,,0.1,IRRELEVANT,0,2026-09-01 13:46:07.170871
20,Wheat Sentinel Colossus,20,Wheat Field,Van Gogh: Of Wheat Fields and Clouded Skies | Official Trailer | DocPlay,DocPlay,,https://www.youtube.com/watch?v=guoZUSR-AUo,900,,0.0909,IRRELEVANT,0,2026-09-01 13:46:07.167294
20,Wheat Sentinel Colossus,20,Wheat Field,OST GIRLFRIEND | LAN XIN YU - WHEAT FIELD 蓝心羽 - 麦田 [LYRICS HAN+PIN+ENG] 楼下女友请签收 OST,McYoung TraVlog,,https://www.youtube.com/watch?v=IA7jmBDmApY,181704,,0.0833,IRRELEVANT,1,2026-09-01 13:46:07.158001
20,Wheat Sentinel Colossus,20,Wheat Field,🌾 Countryside Relaxation – Bright Stars & Peaceful Wheat Field | Real Night Insect Sounds ⭐🌙,Peaceful Sounds With Nature,,https://www.youtube.com/watch?v=_gkFgzwmx-M,4,,0.0769,IRRELEVANT,0,2026-09-01 13:46:07.162547
20,Wheat Sentinel Colossus,20,Wheat Field,Wind Blowing through a Wheat Field and a Great old Oak Tree (Dark Screen in 1 Hour) 9 Hours,Relaxing Nature Sounds,,https://www.youtube.com/watch?v=nUPk1Pjuy6A,237385,,0.0667,IRRELEVANT,1,2026-09-01 13:46:07.165037
20,Wheat Sentinel Colossus,20,Wheat Field,Wheatfield with Crows by Vincent van Gogh,Van Gogh Museum,,https://www.youtube.com/watch?v=Q372G4ffyhg,25848,,0.0,IRRELEVANT,0,2026-09-01 13:46:07.167081
20,Wheat Sentinel Colossus,20,Wheat Field,Van Gogh Wheatfield with Crows Painting | Gold Frame TV Art | 2 Hour Screensaver for TV | Wallpaper,Art and the Frame TV Screensaver,,https://www.youtube.com/watch?v=4_NDjW4Rhpc,179,,0.0,IRRELEVANT,0,2026-09-01 13:46:07.167827
20,Wheat Sentinel Colossus,20,Wheat Field,VINCENT‘S SWAN SONG: Wheatfield With Crows by Vincent Van Gogh,1st Art Gallery com,,https://www.youtube.com/watch?v=Ndnz-JgFqOk,8786,,0.0,IRRELEVANT,0,2026-09-01 13:46:07.167827
20,Wheat Sentinel Colossus,20,Wheat Field,Exploring Van Gogh’s ‘Wheatfield with Crows’ – A Deep Dive into His Final Masterpiece,Dmytrove,,https://www.youtube.com/watch?v=MeaVG5npMko,268,,0.0,IRRELEVANT,0,2026-09-01 13:46:07.167827
20,Wheat Sentinel Colossus,20,Wheat Field,Vincent van Gogh - Wheatfield with Crows (1890),Novema Digital,,https://www.youtube.com/watch?v=IMyzsRGsA_k,177,,0.0,IRRELEVANT,0,2026-09-01 13:46:07.167827
20,Wheat Sentinel Colossus,20,Wheat Field,"“Wheatfield with Crows” , Beyond Van Gogh",Jason Akrami,,https://www.youtube.com/watch?v=vp6YnQc1gGc,120,,0.0,IRRELEVANT,0,2026-09-01 13:46:07.167827
20,Wheat Sentinel Colossus,20,Wheat Field,Van Gogh Wheatfield with Crows - museumco-4343 - Living Work of Art - 3d VR180,arden,,https://www.youtube.com/watch?v=fS0HupV2Exk,4226,,0.0,IRRELEVANT,0,2026-09-01 13:46:07.170871
21,The Atmospheric Grain Elevator,21,Wheat Field,OST GIRLFRIEND | LAN XIN YU - WHEAT FIELD 蓝心羽 - 麦田 [LYRICS HAN+PIN+ENG] 楼下女友请签收 OST,McYoung TraVlog,,https://www.youtube.com/watch?v=IA7jmBDmApY,181704,,0.0,IRRELEVANT,1,2026-09-01 13:46:46.430817
21,The Atmospheric Grain Elevator,21,Wheat Field,Wheat Field Timelapse - 2013,SeedMaster,,https://www.youtube.com/watch?v=Ji_mkCWJhSI,39863,,0.0,IRRELEVANT,0,2026-09-01 13:46:46.430817
21,The Atmospheric Grain Elevator,21,Wheat Field,"Skäralid — Field Notes 01 | 1 Hour Wheat Field Ambience, No Music",Studio: IV,,https://www.youtube.com/watch?v=BQOOpvCadcg,10,,0.0,IRRELEVANT,0,2026-09-01 13:46:46.430817
21,The Atmospheric Grain Elevator,21,Wheat Field,🌾 Countryside Relaxation – Bright Stars & Peaceful Wheat Field | Real Night Insect Sounds ⭐🌙,Peaceful Sounds With Nature,,https://www.youtube.com/watch?v=_gkFgzwmx-M,4,,0.0,IRRELEVANT,0,2026-09-01 13:46:46.430817
21,The Atmospheric Grain Elevator,21,Wheat Field,Gladiator - Wheat Field - scene,Gilberto Marques Francisco,,https://www.youtube.com/watch?v=enGTk409iQk,539646,,0.0,IRRELEVANT,1,2026-09-01 13:46:46.430817
21,The Atmospheric Grain Elevator,21,Wheat Field,Wheat field in Kansas,Dave Williams,,https://www.youtube.com/watch?v=SmLnVt13PvQ,29153,,0.0,IRRELEVANT,0,2026-09-01 13:46:46.430817
21,The Atmospheric Grain Elevator,21,Wheat Field,Wheat Field Background Stock Video,Motion Array,,https://www.youtube.com/watch?v=ltB2HUSZnUo,17781,,0.0,IRRELEVANT,0,2026-09-01 13:46:46.430817
21,The Atmospheric Grain Elevator,21,Wheat Field,60minutes2relax - Golden Wheat Field,60minutes2relax,,https://www.youtube.com/watch?v=GqntA0XsWg8,741859,,0.0,IRRELEVANT,1,2026-09-01 13:46:46.430817
