Idea_ID,Idea_Title,SEO_Run_ID,Rank_By_Score,Keyword,Score,Relevance,Word_Count,Long_Tail,Source,Harvested_At
68,Bamboo Canopy Cloud-Drill,110,39,bamboo forest dakhva,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.861540
68,Bamboo Canopy Cloud-Drill,110,40,damyang bamboo forest,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.861713
68,Bamboo Canopy Cloud-Drill,110,41,bamboo forest discover,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.864642
68,Bamboo Canopy Cloud-Drill,110,42,eystreem bamboo forest,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.865029
68,Bamboo Canopy Cloud-Drill,110,43,endfield bamboo forest,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.865242
68,Bamboo Canopy Cloud-Drill,110,44,bamboo forest fire,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.865432
68,Bamboo Canopy Cloud-Drill,110,45,bamboo forest fight,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.866959
68,Bamboo Canopy Cloud-Drill,110,46,bamboo forest frontier,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.867261
68,Bamboo Canopy Cloud-Drill,110,47,bamboo forest footage,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:33:43.867453
68,Bamboo Canopy Cloud-Drill,110,48,bamboo forest angry birds,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:33:43.868821
68,Bamboo Canopy Cloud-Drill,110,49,bamboo forest acrylic painting,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:33:43.869056
68,Bamboo Canopy Cloud-Drill,110,50,bamboo forest minecraft build,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:33:43.869246
68,Bamboo Canopy Cloud-Drill,110,51,bamboo forest chinese girl,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:33:43.869432
68,Bamboo Canopy Cloud-Drill,110,52,bamboo forest coorg malayalam,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:33:43.872829
68,Bamboo Canopy Cloud-Drill,110,53,bamboo forest coorg shopping,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:33:43.873116
68,Bamboo Canopy Cloud-Drill,110,54,bamboo forest drawing easy,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:33:43.873314
68,Bamboo Canopy Cloud-Drill,110,55,bamboo forest sound effect,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:33:43.873512
68,Bamboo Canopy Cloud-Drill,110,56,bamboo forest fight scene,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:33:43.873698
68,Bamboo Canopy Cloud-Drill,110,57,bamboo forest fox puzzle,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:33:43.873877
68,Bamboo Canopy Cloud-Drill,110,58,bamboo forest full album,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:33:43.874066
68,Bamboo Canopy Cloud-Drill,110,59,bamboo forest flying stars,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:33:43.874244
68,Bamboo Canopy Cloud-Drill,110,60,bamboo forest crouching tiger hidden dragon,45.56,0.2222,6,1,youtube_suggest,2026-09-12 20:33:43.874536
69,The Titan Bamboo Splitter,111,1,mr queen bamboo forest ep 1,58.0,0.4,6,1,youtube_suggest,2026-09-12 20:36:29.670764
69,The Titan Bamboo Splitter,111,2,mr queen bamboo forest ep 2,58.0,0.4,6,1,youtube_suggest,2026-09-12 20:36:29.671098
69,The Titan Bamboo Splitter,111,3,mr queen bamboo forest ep 3,58.0,0.4,6,1,youtube_suggest,2026-09-12 20:36:29.671333
69,The Titan Bamboo Splitter,111,4,bamboo forest in flames,54.0,0.4,4,1,youtube_suggest,2026-09-12 20:36:29.671532
69,The Titan Bamboo Splitter,111,5,bamboo forest at night,54.0,0.4,4,1,youtube_suggest,2026-09-12 20:36:29.674593
69,The Titan Bamboo Splitter,111,6,bamboo forest background video,54.0,0.4,4,1,youtube_suggest,2026-09-12 20:36:29.675058
69,The Titan Bamboo Splitter,111,7,bamboo forest of the full moon,53.33,0.3333,6,1,youtube_suggest,2026-09-12 20:36:29.675263
69,The Titan Bamboo Splitter,111,8,get to the bamboo forest division 2,53.33,0.3333,7,1,youtube_suggest,2026-09-12 20:36:29.675503
69,The Titan Bamboo Splitter,111,9,bamboo forest sounds,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.675691
69,The Titan Bamboo Splitter,111,10,bamboo forest kyoto,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.676682
69,The Titan Bamboo Splitter,111,11,bamboo forest japan,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.677010
69,The Titan Bamboo Splitter,111,12,bamboo forest maui,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.677210
69,The Titan Bamboo Splitter,111,13,bamboo forest atlanta,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.677416
69,The Titan Bamboo Splitter,111,14,bamboo forest minecraft,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.677764
69,The Titan Bamboo Splitter,111,15,bamboo forest aquarium,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.677965
69,The Titan Bamboo Splitter,111,16,bamboo forest ambience,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.678148
69,The Titan Bamboo Splitter,111,17,bamboo forest animals,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.678325
69,The Titan Bamboo Splitter,111,18,bamboo forest asmr,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.678500
69,The Titan Bamboo Splitter,111,19,bamboo forest acnh,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.678691
69,The Titan Bamboo Splitter,111,20,bamboo forest aquascape,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.679019
69,The Titan Bamboo Splitter,111,21,bamboo forest bonsai,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.679355
69,The Titan Bamboo Splitter,111,22,bamboo forest background,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.679586
69,The Titan Bamboo Splitter,111,23,bamboo forest build,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.679780
69,The Titan Bamboo Splitter,111,24,bamboo forest breath,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.679971
69,The Titan Bamboo Splitter,111,25,bamboo forest baguio,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.680151
69,The Titan Bamboo Splitter,111,26,bamboo forest bali,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.680475
69,The Titan Bamboo Splitter,111,27,bamboo forest bangalore,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.692867
69,The Titan Bamboo Splitter,111,28,bamboo forest china,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.693146
69,The Titan Bamboo Splitter,111,29,bamboo forest coorg,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.693346
69,The Titan Bamboo Splitter,111,30,bamboo forest chittoor,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.693682
69,The Titan Bamboo Splitter,111,31,bamboo forest camping,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.693873
69,The Titan Bamboo Splitter,111,32,bamboo forest diorama,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.694072
69,The Titan Bamboo Splitter,111,33,bamboo forest drawing,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.694259
69,The Titan Bamboo Splitter,111,34,bamboo forest deuter,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.694435
69,The Titan Bamboo Splitter,111,35,bamboo forest dakhva,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.694618
69,The Titan Bamboo Splitter,111,36,damyang bamboo forest,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.694795
69,The Titan Bamboo Splitter,111,37,bamboo forest discover,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.699426
69,The Titan Bamboo Splitter,111,38,eystreem bamboo forest,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.701008
69,The Titan Bamboo Splitter,111,39,endfield bamboo forest,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.701367
69,The Titan Bamboo Splitter,111,40,bamboo forest fire,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.701562
69,The Titan Bamboo Splitter,111,41,bamboo forest fight,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.702024
69,The Titan Bamboo Splitter,111,42,bamboo forest frontier,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.702296
69,The Titan Bamboo Splitter,111,43,bamboo forest footage,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.702519
69,The Titan Bamboo Splitter,111,44,bamboo splitter machine,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:36:29.702719
69,The Titan Bamboo Splitter,111,45,bamboo forest choose your world,51.33,0.3333,5,1,youtube_suggest,2026-09-12 20:36:29.702910
69,The Titan Bamboo Splitter,111,46,bamboo forest elif & sanoi,51.33,0.3333,5,1,youtube_suggest,2026-09-12 20:36:29.703096
69,The Titan Bamboo Splitter,111,47,bamboo forest unreal engine 5,51.33,0.3333,5,1,youtube_suggest,2026-09-12 20:36:29.703436
69,The Titan Bamboo Splitter,111,48,bamboo forest shadow fight 3,51.33,0.3333,5,1,youtube_suggest,2026-09-12 20:36:29.703695
69,The Titan Bamboo Splitter,111,49,bamboo forest angry birds,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:36:29.703963
69,The Titan Bamboo Splitter,111,50,bamboo forest acrylic painting,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:36:29.704193
69,The Titan Bamboo Splitter,111,51,bamboo forest minecraft build,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:36:29.704399
69,The Titan Bamboo Splitter,111,52,bamboo forest chinese girl,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:36:29.715682
69,The Titan Bamboo Splitter,111,53,bamboo forest coorg malayalam,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:36:29.716112
69,The Titan Bamboo Splitter,111,54,bamboo forest coorg shopping,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:36:29.716350
69,The Titan Bamboo Splitter,111,55,bamboo forest drawing easy,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:36:29.717041
69,The Titan Bamboo Splitter,111,56,bamboo forest sound effect,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:36:29.717292
69,The Titan Bamboo Splitter,111,57,bamboo forest fight scene,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:36:29.717507
69,The Titan Bamboo Splitter,111,58,bamboo forest fox puzzle,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:36:29.720957
69,The Titan Bamboo Splitter,111,59,bamboo forest full album,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:36:29.721387
69,The Titan Bamboo Splitter,111,60,bamboo forest flying stars,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:36:29.721604
70,Celestial Shoot Accelerator,112,1,mr queen bamboo forest ep 1,53.33,0.3333,6,1,youtube_suggest,2026-09-12 20:39:42.643516
70,Celestial Shoot Accelerator,112,2,mr queen bamboo forest ep 2,53.33,0.3333,6,1,youtube_suggest,2026-09-12 20:39:42.643816
70,Celestial Shoot Accelerator,112,3,mr queen bamboo forest ep 3,53.33,0.3333,6,1,youtube_suggest,2026-09-12 20:39:42.644028
70,Celestial Shoot Accelerator,112,4,bamboo forest of the full moon,50.0,0.2857,6,1,youtube_suggest,2026-09-12 20:39:42.644222
70,Celestial Shoot Accelerator,112,5,get to the bamboo forest division 2,50.0,0.2857,7,1,youtube_suggest,2026-09-12 20:39:42.644452
70,Celestial Shoot Accelerator,112,6,bamboo forest in flames,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:39:42.644783
70,Celestial Shoot Accelerator,112,7,bamboo forest at night,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:39:42.644993
70,Celestial Shoot Accelerator,112,8,bamboo forest background video,49.33,0.3333,4,1,youtube_suggest,2026-09-12 20:39:42.645193
70,Celestial Shoot Accelerator,112,9,bamboo forest choose your world,48.0,0.2857,5,1,youtube_suggest,2026-09-12 20:39:42.645426
70,Celestial Shoot Accelerator,112,10,bamboo forest elif & sanoi,48.0,0.2857,5,1,youtube_suggest,2026-09-12 20:39:42.646429
70,Celestial Shoot Accelerator,112,11,bamboo forest unreal engine 5,48.0,0.2857,5,1,youtube_suggest,2026-09-12 20:39:42.647270
70,Celestial Shoot Accelerator,112,12,bamboo forest shadow fight 3,48.0,0.2857,5,1,youtube_suggest,2026-09-12 20:39:42.648881
70,Celestial Shoot Accelerator,112,13,bamboo forest sounds,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.649172
70,Celestial Shoot Accelerator,112,14,bamboo forest kyoto,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.649415
70,Celestial Shoot Accelerator,112,15,bamboo forest japan,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.649613
70,Celestial Shoot Accelerator,112,16,bamboo forest maui,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.649800
70,Celestial Shoot Accelerator,112,17,bamboo forest atlanta,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.649989
70,Celestial Shoot Accelerator,112,18,bamboo forest minecraft,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.650182
70,Celestial Shoot Accelerator,112,19,bamboo forest aquarium,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.650393
70,Celestial Shoot Accelerator,112,20,bamboo forest ambience,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.652318
70,Celestial Shoot Accelerator,112,21,bamboo forest animals,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.653472
70,Celestial Shoot Accelerator,112,22,bamboo forest asmr,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.654183
70,Celestial Shoot Accelerator,112,23,bamboo forest acnh,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.655225
70,Celestial Shoot Accelerator,112,24,bamboo forest aquascape,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.655513
70,Celestial Shoot Accelerator,112,25,bamboo forest bonsai,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.655715
70,Celestial Shoot Accelerator,112,26,bamboo forest background,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.655923
70,Celestial Shoot Accelerator,112,27,bamboo forest build,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.656112
70,Celestial Shoot Accelerator,112,28,bamboo forest breath,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.656311
70,Celestial Shoot Accelerator,112,29,bamboo forest baguio,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.659478
70,Celestial Shoot Accelerator,112,30,bamboo forest bali,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.659821
70,Celestial Shoot Accelerator,112,31,bamboo forest bangalore,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.660048
70,Celestial Shoot Accelerator,112,32,bamboo forest china,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.660258
70,Celestial Shoot Accelerator,112,33,bamboo forest coorg,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.660474
70,Celestial Shoot Accelerator,112,34,bamboo forest chittoor,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.660807
70,Celestial Shoot Accelerator,112,35,bamboo forest camping,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.661006
70,Celestial Shoot Accelerator,112,36,bamboo forest diorama,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.661180
70,Celestial Shoot Accelerator,112,37,bamboo forest drawing,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.661382
70,Celestial Shoot Accelerator,112,38,bamboo forest deuter,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.661554
70,Celestial Shoot Accelerator,112,39,bamboo forest dakhva,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.661741
70,Celestial Shoot Accelerator,112,40,damyang bamboo forest,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.664852
70,Celestial Shoot Accelerator,112,41,bamboo forest discover,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.665419
70,Celestial Shoot Accelerator,112,42,eystreem bamboo forest,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.665970
70,Celestial Shoot Accelerator,112,43,endfield bamboo forest,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.666201
70,Celestial Shoot Accelerator,112,44,bamboo forest fire,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.666439
70,Celestial Shoot Accelerator,112,45,bamboo forest fight,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.666661
70,Celestial Shoot Accelerator,112,46,bamboo forest frontier,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.666856
70,Celestial Shoot Accelerator,112,47,bamboo forest footage,47.33,0.3333,3,1,youtube_suggest,2026-09-12 20:39:42.667047
70,Celestial Shoot Accelerator,112,48,bamboo forest angry birds,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:39:42.668928
70,Celestial Shoot Accelerator,112,49,bamboo forest acrylic painting,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:39:42.669203
70,Celestial Shoot Accelerator,112,50,bamboo forest minecraft build,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:39:42.669400
70,Celestial Shoot Accelerator,112,51,bamboo forest chinese girl,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:39:42.669602
70,Celestial Shoot Accelerator,112,52,bamboo forest coorg malayalam,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:39:42.669809
70,Celestial Shoot Accelerator,112,53,bamboo forest coorg shopping,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:39:42.670003
70,Celestial Shoot Accelerator,112,54,bamboo forest drawing easy,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:39:42.670200
70,Celestial Shoot Accelerator,112,55,bamboo forest sound effect,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:39:42.670386
70,Celestial Shoot Accelerator,112,56,bamboo forest fight scene,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:39:42.670584
70,Celestial Shoot Accelerator,112,57,bamboo forest fox puzzle,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:39:42.670774
70,Celestial Shoot Accelerator,112,58,bamboo forest full album,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:39:42.670971
70,Celestial Shoot Accelerator,112,59,bamboo forest flying stars,46.0,0.2857,4,1,youtube_suggest,2026-09-12 20:39:42.671168
70,Celestial Shoot Accelerator,112,60,bamboo forest crouching tiger hidden dragon,45.56,0.2222,6,1,youtube_suggest,2026-09-12 20:39:42.671353
71,The Bamboo Ring Leviathan,113,1,mr queen bamboo forest ep 1,58.0,0.4,6,1,youtube_suggest,2026-09-12 20:43:04.335877
71,The Bamboo Ring Leviathan,113,2,mr queen bamboo forest ep 2,58.0,0.4,6,1,youtube_suggest,2026-09-12 20:43:04.336174
71,The Bamboo Ring Leviathan,113,3,mr queen bamboo forest ep 3,58.0,0.4,6,1,youtube_suggest,2026-09-12 20:43:04.336674
71,The Bamboo Ring Leviathan,113,4,bamboo forest in flames,54.0,0.4,4,1,youtube_suggest,2026-09-12 20:43:04.336932
71,The Bamboo Ring Leviathan,113,5,bamboo forest at night,54.0,0.4,4,1,youtube_suggest,2026-09-12 20:43:04.337286
71,The Bamboo Ring Leviathan,113,6,bamboo forest background video,54.0,0.4,4,1,youtube_suggest,2026-09-12 20:43:04.337489
71,The Bamboo Ring Leviathan,113,7,bamboo forest of the full moon,53.33,0.3333,6,1,youtube_suggest,2026-09-12 20:43:04.337674
71,The Bamboo Ring Leviathan,113,8,get to the bamboo forest division 2,53.33,0.3333,7,1,youtube_suggest,2026-09-12 20:43:04.337866
71,The Bamboo Ring Leviathan,113,9,bamboo forest sounds,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:43:04.338047
71,The Bamboo Ring Leviathan,113,10,bamboo forest kyoto,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:43:04.338241
71,The Bamboo Ring Leviathan,113,11,bamboo forest japan,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:43:04.338423
71,The Bamboo Ring Leviathan,113,12,bamboo forest maui,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:43:04.338627
71,The Bamboo Ring Leviathan,113,13,bamboo forest atlanta,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:43:04.338944
71,The Bamboo Ring Leviathan,113,14,bamboo forest minecraft,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:43:04.339126
71,The Bamboo Ring Leviathan,113,15,bamboo forest aquarium,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:43:04.342614
71,The Bamboo Ring Leviathan,113,16,bamboo forest ambience,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:43:04.343057
71,The Bamboo Ring Leviathan,113,17,bamboo forest animals,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:43:04.343409
71,The Bamboo Ring Leviathan,113,18,bamboo forest asmr,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:43:04.343602
71,The Bamboo Ring Leviathan,113,19,bamboo forest acnh,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:43:04.343807
71,The Bamboo Ring Leviathan,113,20,bamboo forest aquascape,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:43:04.343996
71,The Bamboo Ring Leviathan,113,21,bamboo forest bonsai,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:43:04.344179
71,The Bamboo Ring Leviathan,113,22,bamboo forest background,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:43:04.344381
71,The Bamboo Ring Leviathan,113,23,bamboo forest build,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:43:04.346934
71,The Bamboo Ring Leviathan,113,24,bamboo forest breath,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:43:04.347157
71,The Bamboo Ring Leviathan,113,25,bamboo forest baguio,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:43:04.347510
71,The Bamboo Ring Leviathan,113,26,bamboo forest bali,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:43:04.347740
71,The Bamboo Ring Leviathan,113,27,bamboo forest bangalore,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:43:04.347946
71,The Bamboo Ring Leviathan,113,28,bamboo forest china,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:43:04.349160
71,The Bamboo Ring Leviathan,113,29,bamboo forest coorg,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:43:04.349681
71,The Bamboo Ring Leviathan,113,30,bamboo forest chittoor,52.0,0.4,3,1,youtube_suggest,2026-09-12 20:43:04.349899
