id,idea_id,seo_run_id,query,video_id,title,channel,url,view_count,duration_seconds,similarity,level,is_strong,discovered_at
2519,208,250,Ocean,,Billie Eilish - Ocean Eyes (Lyrics),Lost Panda,https://www.youtube.com/watch?v=BEcCTlN8c6U,1492244,,0.0,IRRELEVANT,1,2026-09-16 23:58:17.968040
2520,208,250,Ocean,,Billie Eilish & Blackbear - Ocean Eyes (Lyrics),7clouds,https://www.youtube.com/watch?v=SdLfy2pqAQU,10602196,,0.0,IRRELEVANT,1,2026-09-16 23:58:17.968097
2521,208,250,Ocean,,Billie Eilish - Ocean Eyes (Lyrics),7clouds,https://www.youtube.com/watch?v=HQitbbtPZz8,67587251,,0.0,IRRELEVANT,1,2026-09-16 23:58:17.968152
2522,208,250,Ocean,,BillieEilish - ocean eyes (Lyrics),Sunflowes_,https://www.youtube.com/watch?v=HdmaiGib-so,1774417,,0.0,IRRELEVANT,1,2026-09-16 23:58:17.968209
2523,208,250,Ocean,,Billie Eilish - ocean eyes (Official Music Video),Billie Eilish,https://www.youtube.com/watch?v=viimfQi_pUw,642915462,,0.0,IRRELEVANT,1,2026-09-16 23:58:17.968274
2524,208,250,Ocean,,Ocean Eyes »Titanic,Thunder Edits,https://www.youtube.com/watch?v=dFdvlt9lRNE,5478790,,0.0,IRRELEVANT,1,2026-09-16 23:58:17.968351
2525,208,250,Ocean,,Billie Eilish - Ocean Eyes (Dance Performance Video),Billie Eilish,https://www.youtube.com/watch?v=hG4lT4fxj8M,129798829,,0.0,IRRELEVANT,1,2026-09-16 23:58:17.968419
2526,208,250,Ocean,,BILLIE EILISH - OCEAN EYES (LYRICS)       [Full lyrics in description],𝗕𝗮𝗯𝘆𝗗𝗼𝗹𝗹.𝗟𝘆𝗿𝗶𝗰𝘀,https://www.youtube.com/watch?v=K-_QtaHnN4Y,8529,,0.0,IRRELEVANT,0,2026-09-16 23:58:17.968486
2527,208,250,Ocean,,Ocean Eyes Lyrics 2,Elyvonix,https://www.youtube.com/watch?v=VJxXSY6ngoc,73003,,0.0,IRRELEVANT,0,2026-09-16 23:58:17.968579
2528,208,250,Ocean,,Billie Eilish - Ocean Eyes (Lyrics),Audion Music,https://www.youtube.com/watch?v=fmC9GLvXBAg,18817,,0.0,IRRELEVANT,0,2026-09-16 23:58:17.968637
2529,208,250,Ocean,,"Jay Montana - ""Ocean Eyes"" (Official Music Video)",Jay Montana,https://www.youtube.com/watch?v=qlj72h8w6BQ,413514,,0.0,IRRELEVANT,1,2026-09-16 23:58:17.968695
2530,208,250,Ocean,,Billie Eilish - Ocean Eyes (Lyrics),WildMelody,https://www.youtube.com/watch?v=57DznjmQ6i0,275866,,0.0,IRRELEVANT,1,2026-09-16 23:58:17.968750
2531,208,250,Ocean,,Sea ​​Animals 4K - Stunning Underwater Views & Soothing Ocean Relaxation Sounds #14,4K Ocean World,https://www.youtube.com/watch?v=ZKTWCbmIjW0,1963,,0.0,IRRELEVANT,0,2026-09-16 23:58:17.968825
2532,209,251,Ocean,,The Mysteries of Earth's Largest Ocean | Big Pacific | Full Episode 1 | PBS,PBS,https://www.youtube.com/watch?v=WeCiFVDm3pk,2846515,,0.0,IRRELEVANT,1,2026-09-17 00:00:38.051944
2533,209,251,Ocean,,Into the Depths of Our Oceans | How the Earth Was Made | Marathon | History,HISTORY,https://www.youtube.com/watch?v=l6N9DjnrSNs,1573720,,0.0,IRRELEVANT,1,2026-09-17 00:00:38.052059
2534,209,251,Ocean,,"Sleep For 11 Hours Straight, High Quality Stereo Ocean Sounds Of Rolling Waves For Deep Sleeping",Naturaleza Viva - Ocean Sounds For Sleeping,https://www.youtube.com/watch?v=bn9F19Hi1Lk,83898161,,0.0,IRRELEVANT,1,2026-09-17 00:00:38.052130
2535,209,251,Ocean,,"The Most Relaxing Waves Ever - Ocean Sounds to Sleep, Study and Chill",Naturaleza Viva - Ocean Sounds For Sleeping,https://www.youtube.com/watch?v=vPhg6sc1Mk4,27372484,,0.0,IRRELEVANT,1,2026-09-17 00:00:38.052213
2536,209,251,Ocean,,Calming 🌴 Ocean Waves & Nature Sounds for Study & Focus 12H 4K 🌊,NATURE VIBES ESCAPE ,https://www.youtube.com/watch?v=a4tYuLwYsTM,575055,,0.0,IRRELEVANT,1,2026-09-17 00:00:38.052297
2537,209,251,Ocean,,(No AI) 6 Hours of Beautiful Beach Ambience & Ocean Sounds Tranquility,MyTranquilitee,https://www.youtube.com/watch?v=3Tv7K0FlP7I,536903,,0.0,IRRELEVANT,1,2026-09-17 00:00:38.052358
2538,209,251,Ocean,,"Relaxing Ocean Waves- NO ADS - Please like, share and subscribe",Jamerican Life,https://www.youtube.com/watch?v=oM3KjQvN9fI,71827,,0.0,IRRELEVANT,0,2026-09-17 00:00:38.052416
2539,209,251,Ocean,,Open Ocean: 10 Hours of Relaxing Oceanscapes | BBC Earth,BBC Earth,https://www.youtube.com/watch?v=AgpWX18dby4,6074765,,0.0,IRRELEVANT,1,2026-09-17 00:00:38.052474
2540,209,251,Ocean,,🏝 Beach View: 12 Hours of Maldives Ambience & Soft Ocean Sounds,Luxury Island,https://www.youtube.com/watch?v=uercaVcv3Lw,1028264,,0.0,IRRELEVANT,1,2026-09-17 00:00:38.052530
2541,209,251,Ocean,,Relaxing Music   The Best 4K Sea Animals for Relaxation ♫ ☆ NO ADS ☆ SEA TURTLES Swimming ✰,Ocean 4k - Relaxation Film,https://www.youtube.com/watch?v=ywGbuGhf6D4,2011457,,0.0,IRRELEVANT,1,2026-09-17 00:00:38.052586
2542,209,251,Ocean,,Oceans (Where Feet May Fail) - Hillsong UNITED - Live in Israel,Hillsong UNITED,https://www.youtube.com/watch?v=OP-00EwLdiU,378529734,,0.0,IRRELEVANT,1,2026-09-17 00:00:38.052645
2543,209,251,Ocean,,Music of Underwater Wonders + Relaxing Music - The Best 4K Sea Animals for Relaxation,Peaceful Relaxation and 3 more,https://www.youtube.com/watch?v=QCL7VXuO35g,11927528,,0.0,IRRELEVANT,1,2026-09-17 00:00:38.052702
2544,209,251,Ocean,,Billie Eilish - ocean eyes (Official Music Video),Billie Eilish,https://www.youtube.com/watch?v=viimfQi_pUw,642915462,,0.0,IRRELEVANT,1,2026-09-17 00:00:38.052757
2545,209,251,Ocean,,Billie Eilish & Blackbear - Ocean Eyes (Lyrics),7clouds,https://www.youtube.com/watch?v=SdLfy2pqAQU,10602196,,0.0,IRRELEVANT,1,2026-09-17 00:00:38.052812
2546,209,251,Ocean,,Billie Eilish - Ocean Eyes (Karaoke Version),Sing King,https://www.youtube.com/watch?v=rqF-W9QBHUQ,15753457,,0.0,IRRELEVANT,1,2026-09-17 00:00:38.052866
2547,209,251,Ocean,,Billie Eilish - Ocean Eyes (Lyrics),Lost Panda,https://www.youtube.com/watch?v=BEcCTlN8c6U,1492244,,0.0,IRRELEVANT,1,2026-09-17 00:00:38.052919
2548,209,251,Ocean,,Billie Eilish - Ocean Eyes (Dance Performance Video),Billie Eilish,https://www.youtube.com/watch?v=hG4lT4fxj8M,129798829,,0.0,IRRELEVANT,1,2026-09-17 00:00:38.052974
2549,209,251,Ocean,,❤️Billie Eilish and Finneas❤️ - Ocean Eyes for NYLON,Karina,https://www.youtube.com/watch?v=3j1KrQ5QXoM,567718,,0.0,IRRELEVANT,1,2026-09-17 00:00:38.053027
2550,209,251,Ocean,,BillieEilish - ocean eyes (Lyrics),Sunflowes_,https://www.youtube.com/watch?v=HdmaiGib-so,1774417,,0.0,IRRELEVANT,1,2026-09-17 00:00:38.053082
2551,209,251,Ocean,,Ocean Eyes (Astronomyy Remix),Billie Eilish,https://www.youtube.com/watch?v=wSp5ti8qnBs,17150758,,0.0,IRRELEVANT,1,2026-09-17 00:00:38.053137
2552,209,251,Ocean,,Billie Eilish ft. Alicia Keys - Ocean Eyes - Live on The Late Late Show,Billie Eilish Videos,https://www.youtube.com/watch?v=aTzTlpbYYWY,1381623,,0.0,IRRELEVANT,1,2026-09-17 00:00:38.053191
2553,209,251,Ocean,,Ocean Eyes (Official Video) | Amrinder Gill | Lowkey | Sagar Deol | Latest Punjabi Songs 2023,Rhythm Boyz,https://www.youtube.com/watch?v=AEypSrfhPkw,21976610,,0.0,IRRELEVANT,1,2026-09-17 00:00:38.053244
2554,209,251,Ocean,,Ybcdul - Ocean Eyes,Ybcdul,https://www.youtube.com/watch?v=P89gYWAkdt8,2549531,,0.0,IRRELEVANT,1,2026-09-17 00:00:38.053308
2555,209,251,Ocean,,Billie Eilish - Ocean Eyes [Live In The Lounge],Q101,https://www.youtube.com/watch?v=YL2HRdjDKnw,14348181,,0.0,IRRELEVANT,1,2026-09-17 00:00:38.053365
2556,209,251,Ocean,,"Beautiful Relaxing Music, Underwater Tropical fish, Coral reefs, Sea Turtles in 4k by Tim Janis",Tim Janis,https://www.youtube.com/watch?v=iUytWCcJqUk,8013762,,0.0,IRRELEVANT,1,2026-09-17 00:00:38.053421
2557,209,251,Ocean,,Ocean Waves Crashing at Stormy Beach w/ Sea Rain | Relaxing Sounds for Sleep & Tinnitus: Brown Noise,Stardust Vibes - Relaxing Sounds,https://www.youtube.com/watch?v=KuVKRIz7qOE,2525002,,0.0,IRRELEVANT,1,2026-09-17 00:00:38.053477
2558,209,251,Ocean,,🌴 Ocean Ambience on a Tropical Island (Maldives) with Soothing Waves & Paradise View for Relaxation.,Relaxing Soundzzz,https://www.youtube.com/watch?v=Nep1qytq9JM,19338544,,0.0,IRRELEVANT,1,2026-09-17 00:00:38.053531
2559,209,251,Ocean,,Blue Therapy: 3 Hours of Ocean Ambience on a Tropical Island (4K Video),MyTranquilitee,https://www.youtube.com/watch?v=1Ef9CAZ3OrQ,2754856,,0.0,IRRELEVANT,1,2026-09-17 00:00:38.053586
2560,209,251,Ocean,,Beach View: 3 Hours of Bora Bora Ambience & Soft Ocean Sounds,MyTranquilitee,https://www.youtube.com/watch?v=nXY8GGObaT4,2923514,,0.0,IRRELEVANT,1,2026-09-17 00:00:38.053640
2561,210,252,Ocean,,"Sleep For 11 Hours Straight, High Quality Stereo Ocean Sounds Of Rolling Waves For Deep Sleeping",Naturaleza Viva - Ocean Sounds For Sleeping,https://www.youtube.com/watch?v=bn9F19Hi1Lk,83898373,,0.0,IRRELEVANT,1,2026-09-17 00:04:58.566605
2562,210,252,Ocean,,Open Ocean: 10 Hours of Relaxing Oceanscapes | BBC Earth,BBC Earth,https://www.youtube.com/watch?v=AgpWX18dby4,6074772,,0.0,IRRELEVANT,1,2026-09-17 00:04:58.566720
2563,210,252,Ocean,,"The Most Relaxing Waves Ever - Ocean Sounds to Sleep, Study and Chill",Naturaleza Viva - Ocean Sounds For Sleeping,https://www.youtube.com/watch?v=vPhg6sc1Mk4,27372484,,0.0,IRRELEVANT,1,2026-09-17 00:04:58.566821
2564,210,252,Ocean,,(No AI) 6 Hours of Beautiful Beach Ambience & Ocean Sounds Tranquility,MyTranquilitee,https://www.youtube.com/watch?v=3Tv7K0FlP7I,536951,,0.0,IRRELEVANT,1,2026-09-17 00:04:58.566890
2565,210,252,Ocean,,Calming 🌴 Ocean Waves & Nature Sounds for Study & Focus 12H 4K 🌊,NATURE VIBES ESCAPE ,https://www.youtube.com/watch?v=a4tYuLwYsTM,575066,,0.0,IRRELEVANT,1,2026-09-17 00:04:58.566950
2566,210,252,Ocean,,🏝 Beach View: 12 Hours of Maldives Ambience & Soft Ocean Sounds,Luxury Island,https://www.youtube.com/watch?v=uercaVcv3Lw,1028284,,0.0,IRRELEVANT,1,2026-09-17 00:04:58.567012
2567,210,252,Ocean,,The Ocean (4K UltraHD)- Relaxation Film - Peaceful Relaxing Music - 4k Video UltraHD,Relaxation Film,https://www.youtube.com/watch?v=YFmV_MRSD7M,10185120,,0.0,IRRELEVANT,1,2026-09-17 00:04:58.567074
2568,210,252,Ocean,,🌴 Ocean Ambience on a Tropical Island (Maldives) with Soothing Waves & Paradise View for Relaxation.,Relaxing Soundzzz,https://www.youtube.com/watch?v=Nep1qytq9JM,19338564,,0.0,IRRELEVANT,1,2026-09-17 00:04:58.567142
2569,210,252,Ocean,,The Mysteries of Earth's Largest Ocean | Big Pacific | Full Episode 1 | PBS,PBS,https://www.youtube.com/watch?v=WeCiFVDm3pk,2846540,,0.0,IRRELEVANT,1,2026-09-17 00:04:58.567199
2570,210,252,Ocean,,Ocean with David Attenborough (Full Documentary) | World Ocean Day Special | National Geographic,National Geographic and Nat Geo Animals,https://www.youtube.com/watch?v=ugJB5haR0SE,1291909,,0.0,IRRELEVANT,1,2026-09-17 00:04:58.567255
2571,210,252,Ocean,,Travel to the Depths of Our Mysterious Oceans | 4K UHD | Blue Planet II | BBC Earth,BBC Earth,https://www.youtube.com/watch?v=EF8C4v7JIbA,30626061,,0.0,IRRELEVANT,1,2026-09-17 00:04:58.567315
2572,210,252,Ocean,,Blue Therapy: 3 Hours of Ocean Ambience on a Tropical Island (4K Video),MyTranquilitee,https://www.youtube.com/watch?v=1Ef9CAZ3OrQ,2754883,,0.0,IRRELEVANT,1,2026-09-17 00:04:58.567372
2573,210,252,Ocean,,Billie Eilish - ocean eyes (Official Music Video),Billie Eilish,https://www.youtube.com/watch?v=viimfQi_pUw,642915872,,0.0,IRRELEVANT,1,2026-09-17 00:04:58.567426
2574,210,252,Ocean,,Billie Eilish & Blackbear - Ocean Eyes (Lyrics),7clouds,https://www.youtube.com/watch?v=SdLfy2pqAQU,10602234,,0.0,IRRELEVANT,1,2026-09-17 00:04:58.567480
2575,210,252,Ocean,,Billie Eilish - Ocean Eyes (Lyrics),7clouds,https://www.youtube.com/watch?v=HQitbbtPZz8,67587338,,0.0,IRRELEVANT,1,2026-09-17 00:04:58.567553
2576,210,252,Ocean,,Billie Eilish - Ocean Eyes (Dance Performance Video),Billie Eilish,https://www.youtube.com/watch?v=hG4lT4fxj8M,129798915,,0.0,IRRELEVANT,1,2026-09-17 00:04:58.567610
2577,210,252,Ocean,,Billie Eilish - Ocean Eyes (Lyrics),Lost Panda,https://www.youtube.com/watch?v=BEcCTlN8c6U,1492291,,0.0,IRRELEVANT,1,2026-09-17 00:04:58.567665
2578,210,252,Ocean,,BillieEilish - ocean eyes (Lyrics),Sunflowes_,https://www.youtube.com/watch?v=HdmaiGib-so,1774458,,0.0,IRRELEVANT,1,2026-09-17 00:04:58.567720
2579,210,252,Ocean,,Billie Eilish - Ocean Eyes (Karaoke Version),Sing King,https://www.youtube.com/watch?v=rqF-W9QBHUQ,15753472,,0.0,IRRELEVANT,1,2026-09-17 00:04:58.567776
2580,210,252,Ocean,,Ocean Eyes (Astronomyy Remix),Billie Eilish,https://www.youtube.com/watch?v=wSp5ti8qnBs,17150776,,0.0,IRRELEVANT,1,2026-09-17 00:04:58.567845
2581,210,252,Ocean,,Ocean Eyes (Official Video) | Amrinder Gill | Lowkey | Sagar Deol | Latest Punjabi Songs 2023,Rhythm Boyz,https://www.youtube.com/watch?v=AEypSrfhPkw,21976610,,0.0,IRRELEVANT,1,2026-09-17 00:04:58.567903
2582,210,252,Ocean,,CharFutur - Ocean Eyes,CharFutur,https://www.youtube.com/watch?v=83USgpHvkc8,2639516,,0.0,IRRELEVANT,1,2026-09-17 00:04:58.567958
2583,210,252,Ocean,,Ybcdul - Ocean Eyes,Ybcdul,https://www.youtube.com/watch?v=P89gYWAkdt8,2549540,,0.0,IRRELEVANT,1,2026-09-17 00:04:58.568014
2584,210,252,Ocean,,❤️Billie Eilish and Finneas❤️ - Ocean Eyes for NYLON,Karina,https://www.youtube.com/watch?v=3j1KrQ5QXoM,567718,,0.0,IRRELEVANT,1,2026-09-17 00:04:58.568070
2585,210,252,Ocean,,Day 1 Sailing North & Living Off the Ocean,The Good Pirate ,https://www.youtube.com/watch?v=Y5C0nlmQuGE,122575,,0.0,IRRELEVANT,1,2026-09-17 00:04:58.568124
2586,210,252,Ocean,,Sea ​​Animals 4K - Stunning Underwater Views & Soothing Ocean Relaxation Sounds #14,4K Ocean World,https://www.youtube.com/watch?v=ZKTWCbmIjW0,2001,,0.0,IRRELEVANT,0,2026-09-17 00:04:58.568197
2587,210,252,Ocean,,BLUE PLANET | A Journey Through The Living Ocean | FULL EPISODE | 4K Documentary,The Unseen Earth,https://www.youtube.com/watch?v=QvETyBh4OsI,344275,,0.0,IRRELEVANT,1,2026-09-17 00:04:58.568251
2588,210,252,Ocean,,Incredible Natural World Wonders - Narrated by Sir David Attenborough | BBC Earth,BBC Earth,https://www.youtube.com/watch?v=JfKtk3Ch5KA,2004479,,0.0,IRRELEVANT,1,2026-09-17 00:04:58.568309
2589,211,253,Oceanic Sky Survey Ark,,A PhD Student Found a Structure So Large It Breaks Cosmology,Neutron Star Space,https://www.youtube.com/watch?v=QGZsox0gFms,2092,,0.0,IRRELEVANT,0,2026-09-17 00:09:18.487688
2590,211,253,Oceanic Sky Survey Ark,,James Webb Found a Structure So Big It Breaks Known Physics,Late Science,https://www.youtube.com/watch?v=jFlWwhPRbPw,111411,,0.0,IRRELEVANT,1,2026-09-17 00:09:18.487807
2591,211,253,Oceanic Sky Survey Ark,,Something Enormous Is Hiding in the Cosmic Web,NASASpaceNews,https://www.youtube.com/watch?v=KXDZw0l_jwo,7829,,0.0,IRRELEVANT,0,2026-09-17 00:09:18.487878
2592,211,253,Oceanic Sky Survey Ark,,James Webb Just Found A Massive Structure in Deep Space That Shouldn't Exist - And It Breaks Physics,VAST HD,https://www.youtube.com/watch?v=CYa4gGk4QZo,1320,,0.0,IRRELEVANT,0,2026-09-17 00:09:18.487942
2593,211,253,Oceanic Sky Survey Ark,,"If the Giant Arc and Big Ring Are Real, Cosmology Has a Problem",Signal Through the Void,https://www.youtube.com/watch?v=_yHT3XN-RWM,23,,0.0,IRRELEVANT,0,2026-09-17 00:09:18.488002
2594,211,253,Oceanic Sky Survey Ark,,"""THE RING SHOULDN'T EXIST"" — James Webb Is Staring at a Structure So Large It Defies the Universe",Space Before Sleep,https://www.youtube.com/watch?v=DLTHE2_xrrY,4656,,0.0,IRRELEVANT,0,2026-09-17 00:09:18.488063
2595,211,253,Oceanic Sky Survey Ark,,THE RING SHOULDN'T EXIST — James Webb Found a Structure No Model Predicted,Lumen Historia,https://www.youtube.com/watch?v=TJSPmPrigu0,193,,0.0,IRRELEVANT,0,2026-09-17 00:09:18.488122
2596,211,253,Oceanic Sky Survey Ark,,"7-14-2011 Seismic Watch: Antarctica, Kermadec Trench, Japan, Washington",EnlightenmentToAll,https://www.youtube.com/watch?v=EUrmZLIWqCU,357,,0.0,IRRELEVANT,0,2026-09-17 00:09:18.488183
2597,211,253,Oceanic Sky Survey Ark,,James Webb Found a Living World | 99.7% Certain | 120 Light-Years Away,Spacedust,https://www.youtube.com/watch?v=_PjxRWOspSg,62779,,0.0,IRRELEVANT,0,2026-09-17 00:09:18.488259
2598,211,253,Oceanic Sky Survey Ark,,73 Giant Volcanoes Found in the Ocean — And This Is Bad,Sky Alert,https://www.youtube.com/watch?v=jgLtuyXflrI,385,,0.0,IRRELEVANT,0,2026-09-17 00:09:18.488320
2599,211,253,Oceanic Sky Survey Ark,,The Big Ring: A Galaxy Structure So Huge It Shouldn't Exist,ANON'S LESSER KNOWN FACTS,https://www.youtube.com/watch?v=A1y_r0jhgN8,24,,0.0,IRRELEVANT,0,2026-09-17 00:09:18.488380
2600,211,253,Oceanic Sky Survey Ark,,NASA | Rendezvous with an Ice-Bound Vessel,NASA Goddard,https://www.youtube.com/watch?v=1FjXXMSfTxg,12106,,0.0,IRRELEVANT,0,2026-09-17 00:09:18.488441
2601,211,253,Oceanic Sky Survey Ark,,A Window into the Changing Planet,Ocean Observatories Initiative,https://www.youtube.com/watch?v=V403kH2j3Rk,2251,,0.0,IRRELEVANT,0,2026-09-17 00:09:18.488499
2602,211,253,Oceanic Sky Survey Ark,,"Leviathan Systems Live Ocean Observatory | September 12, 2026",Nathan Krajewski,https://www.youtube.com/watch?v=oBtgoDOvf7U,4,,0.0,IRRELEVANT,0,2026-09-17 00:09:18.488566
2603,211,253,Oceanic Sky Survey Ark,,An Introduction to Woods Hole Oceanographic Institution,Osterville Village Library,https://www.youtube.com/watch?v=LSgpd5yUgCM,678,,0.0,IRRELEVANT,0,2026-09-17 00:09:18.488624
2604,211,253,Oceanic Sky Survey Ark,,Sarah Cabled Observatory Vimeo,Ocean Observatories Initiative,https://www.youtube.com/watch?v=DBQmG-TVOXA,840,,0.0,IRRELEVANT,0,2026-09-17 00:09:18.488682
2605,211,253,Oceanic Sky Survey Ark,,"Leviathan Systems Live Ocean Observatory | September 12, 2026",Nathan Krajewski,https://www.youtube.com/watch?v=72qPUnOhFOg,7,,0.0,IRRELEVANT,0,2026-09-17 00:09:18.488739
2606,211,253,Oceanic Sky Survey Ark,,NA171_H2101_3of8_20250524T020101Z | Nautilus Live,Nautilus Live Dive Recordings,https://www.youtube.com/watch?v=FAL7y3CPMgs,12,,0.0,IRRELEVANT,0,2026-09-17 00:09:18.488794
2607,211,253,Oceanic Sky Survey Ark,,The 'bright spot' of ocean observatory cuts is earthquake monitoring remains in place,KING 5 Seattle,https://www.youtube.com/watch?v=NkTk60rxHVs,2487,,0.0,IRRELEVANT,0,2026-09-17 00:09:18.488850
2608,211,253,Oceanic Sky Survey Ark,,OOI Lightning Talks at AGU Fall Meeting 2020,Ocean Observatories Initiative,https://www.youtube.com/watch?v=bWqvOzyYirE,240,,0.0,IRRELEVANT,0,2026-09-17 00:09:18.488906
2609,211,253,Oceanic Sky Survey Ark,,“Listening to the Ocean: Sound of Rain and Wind” Shima Abadi,UW eScience Institute,https://www.youtube.com/watch?v=NIAmvnCKtjk,173,,0.0,IRRELEVANT,0,2026-09-17 00:09:18.488960
2610,211,253,Oceanic Sky Survey Ark,,"OOI - Access the Ocean (w subtitles, shortened version)",Ocean Observatories Initiative,https://www.youtube.com/watch?v=bqPHuG1rZh4,3996,,0.0,IRRELEVANT,0,2026-09-17 00:09:18.489015
2611,211,253,Oceanic Sky Survey Ark,,Bench testing a Wave Energy Converter for the Ocean Observatories Initiative Pioneer Array,Sandia National Labs,https://www.youtube.com/watch?v=ic-ivEF9eTs,3065,,0.0,IRRELEVANT,0,2026-09-17 00:09:18.489073
2612,211,253,Oceanic Sky Survey Ark,,The impacts of the Ocean Observatories Initiative sensors being shut down,KPTV FOX 12 Oregon,https://www.youtube.com/watch?v=i5hndDlkMEc,1753,,0.0,IRRELEVANT,0,2026-09-17 00:09:18.489128
2613,211,253,Oceanic Sky Survey Ark,,I Spent 100 Days in Ark Aquatica... It Was Painful,Granty,https://www.youtube.com/watch?v=Lz9k8qVXQfY,2009280,,0.1111,IRRELEVANT,1,2026-09-17 00:09:18.489184
2614,211,253,Oceanic Sky Survey Ark,,Complete Guide to Ark's Ocean | Ark Survival Evolved; Ark Survival Ascended,toastii,https://www.youtube.com/watch?v=x-5BF4hRPJQ,25112,,0.1,IRRELEVANT,0,2026-09-17 00:09:18.489240
2615,211,253,Oceanic Sky Survey Ark,,I Spent 100 Days in Ocean ARK… But with EVERY Mod Installed!,Juztify,https://www.youtube.com/watch?v=gL2mzf6pazk,822834,,0.0833,IRRELEVANT,1,2026-09-17 00:09:18.489295
2616,211,253,Oceanic Sky Survey Ark,,What Is The Best Ocean Mobile Base In Ark Survival Ascended?,Mur,https://www.youtube.com/watch?v=-bKu2FwcRrI,35913,,0.1,IRRELEVANT,0,2026-09-17 00:09:18.489350
2617,211,253,Oceanic Sky Survey Ark,,"Genesis 1 Map Walkthrough Explained, Everything You Need to Know | Ark Survival Ascended",Frodo the Dodo,https://www.youtube.com/watch?v=gQE3iqLgH3Y,28610,,0.0769,IRRELEVANT,0,2026-09-17 00:09:18.489405
2618,211,253,Oceanic Sky Survey Ark,,Ark Aquatica Sea Monster Size Comparison,TV RoyPlay,https://www.youtube.com/watch?v=KCMS_FWfwCY,577766,,0.1111,IRRELEVANT,1,2026-09-17 00:09:18.489459
2619,211,253,Oceanic Sky Survey Ark,,Ark Survival Sea Monsters Size Comparison,TV RoyPlay,https://www.youtube.com/watch?v=Y4I-SiIms_A,1100970,,0.1111,IRRELEVANT,1,2026-09-17 00:09:18.489513
2620,211,253,Oceanic Sky Survey Ark,,Every Ark Map Explained In 19 Minutes!,Cheesy,https://www.youtube.com/watch?v=baVTUMIgB-w,466842,,0.125,SUBSTITUTE,1,2026-09-17 00:09:18.489576
2621,211,253,Oceanic Sky Survey Ark,,25 AQUATIC Tips & Tricks Every ARK Player Needs To Know.,BEYPlaysGames,https://www.youtube.com/watch?v=efl0vHft-hg,244135,,0.0909,IRRELEVANT,1,2026-09-17 00:09:18.489633
2622,211,253,Oceanic Sky Survey Ark,,I Spent 100 Days in Ark Atlantis... Here's What Happened,Granty,https://www.youtube.com/watch?v=KVGxmlbIsCc,1200342,,0.1,IRRELEVANT,1,2026-09-17 00:09:18.489690
2623,211,253,Oceanic Sky Survey Ark,,Valguero UNDERGROUND SEA Entrance Location & Tour in ARK Survival Ascended,Jonna-X,https://www.youtube.com/watch?v=5scgW0aWT-s,22725,,0.0833,IRRELEVANT,0,2026-09-17 00:09:18.489746
2624,211,253,Oceanic Sky Survey Ark,,ARK Except the Ocean is Slowly Rising! - ARK Survival Evolved,Syntac,https://www.youtube.com/watch?v=rZDZ0m-qjfM,2148660,,0.1,IRRELEVANT,1,2026-09-17 00:09:18.489803
2625,212,254,Riverfold Megabridge,,Ep 6Llatest Update on #USBRL Project: #anjikhadbridge and other USBRL bridges,Flying RC Planes Sg,https://www.youtube.com/watch?v=GBaxwfRVN3A,9575,,0.0,IRRELEVANT,0,2026-09-17 00:13:03.625379
2626,212,254,Riverfold Megabridge,,River machine,Bib - Topic,https://www.youtube.com/watch?v=0JTCI6pbZaE,123,,0.0,IRRELEVANT,0,2026-09-17 00:13:03.625544
